570087435759185920,negative,1.0,Late Flight,0.7048,United,,alikat9220,,0,"@united good to know you will open the closed doors for ""premier passengers"" after safety briefings on delayed flights. #annoyed.","[41.98202331, -87.90374263]",2015-02-23 21:06:51 -0800,,Central Time (US & Canada)
570088980278059008,neutral,1.0,,,United,,paula1231970,,0,@united what time does check in open for flight no UA80 from Manchester to Newark today ?,"[53.36729431, -2.27861694]",2015-02-23 21:12:59 -0800,,London
570091033368899584,neutral,0.6373,,0.0,United,,DJPartyMarty,,0,@united unfortunately still on the Tarmac at @fly2ohare and definitely missing my ride from @flypdx #GonnaBeALongNight,"[41.9785651, -87.90833965]",2015-02-23 21:21:08 -0800,,Pacific Time (US & Canada)
570091109675769856,negative,1.0,Cancelled Flight,1.0,United,,Meyer47,,1,@united the people at the counter have been very helpful. As you can see nobody is there. Flight to Austin 10:55 and still sitting here.,,2015-02-23 21:21:26 -0800,Iowa,
570093170874302464,neutral,1.0,,,United,,FIETA_DOC,,0,@united Deep Vein thrombosis,,2015-02-23 21:29:38 -0800,"Madison, NJ",
570096448571731968,negative,1.0,Customer Service Issue,1.0,United,,real_steve_ward,,0,"@united Thanks; might want to fix this line: ""Our Customer Care team is currently responding to most inquiries within 7-10 business days.""",,2015-02-23 21:42:39 -0800,Chicago / Orlando / airplanes,Eastern Time (US & Canada)
570099762709581824,neutral,0.7065,,0.0,United,,FIETA_DOC,,0,@united yes I do.,,2015-02-23 21:55:50 -0800,"Madison, NJ",
570100214733737985,negative,0.3579,Customer Service Issue,0.3579,United,,ajpape,,0,@united The bright side would be keeping the promise that was made to me. Hope you're having a good night. Thanks.,,2015-02-23 21:57:37 -0800,"Boulder, CO",Mountain Time (US & Canada)
570102725842575360,neutral,1.0,,,United,,dafg42,,0,@united I sent in my feedback.  Thank you.,,2015-02-23 22:07:36 -0800,,Arizona
570105665093369856,neutral,1.0,,,United,,The_Playmaker20,,0,@united thanks! Will you guys be getting the A380s anytime soon?,,2015-02-23 22:19:17 -0800,,
570106249024446464,neutral,0.6759999999999999,,0.0,United,,fairplay500,,0,"@united I send you an urgent message via eservice@united.com.  BG0KWM   Narayanan. Please respond ASAP. Also, NO local United Tel # @ KUL","[0.0, 0.0]",2015-02-23 22:21:36 -0800,Huntsville AL USA,Central Time (US & Canada)
570106900970221568,neutral,0.6738,,0.0,United,,fairplay500,,0,@united This is NOT a local UNITED number for Malaysia   0011 800-55558000. What is your local United Airlines here in Kuala Lumpur ( KUL )?,"[0.0, 0.0]",2015-02-23 22:24:11 -0800,Huntsville AL USA,Central Time (US & Canada)
570115243747074048,neutral,1.0,,,United,,xRaeCatherine,,0,@united I would like to know what's going on before his current flight lands.,,2015-02-23 22:57:20 -0800,,
570115302991777792,negative,1.0,Bad Flight,0.6736,United,,747_TJ,,0,@united   It's too bad UA has had another unforeseeable operational issue on my return flight.,,2015-02-23 22:57:35 -0800,,
570115366023770112,negative,1.0,Customer Service Issue,1.0,United,,747_TJ,,0,@united Thanks for the lack of help and the canned response from the 1K desk!,,2015-02-23 22:57:50 -0800,,
570116209263427584,negative,1.0,Customer Service Issue,1.0,United,,lindaSWC,,1,"@united frankly worse customer service ever. Problems will happen, how you deal defines a company. Never again United.",,2015-02-23 23:01:11 -0800,,
570119247982137344,negative,1.0,Lost Luggage,1.0,United,,tiffy_mac,,0,@united thanks United I understand that. But he would actually like his own bag back! What have you done with it?! He also wants the money..,,2015-02-23 23:13:15 -0800,"Brighton, UK
570121135603486720,neutral,0.6429,,0.0,United,,michaelsalinger,,0,@united keep me updated. Let me know that the bags make the flight to j-burg,,2015-02-23 23:20:45 -0800,"mentor, Ohio",Eastern Time (US & Canada)
570135557151580160,neutral,0.6376,,0.0,United,,The5y5Adm1n,,0,@united Any luck with finalizing my reservation? I DM'd information to you. Please let me know what else you need. Want to confirm ASAP. Thx,,2015-02-24 00:18:04 -0800,,
570160394494480384,negative,1.0,Lost Luggage,1.0,United,,LukeGzus,,0,@united Thanks for remembering to load my bag onto my connecting flight. Oh wait you forgot. Iceland should be fun with no clothes....,,2015-02-24 01:56:45 -0800,,
570163662100549634,neutral,0.6904,,0.0,United,,LukeGzus,,0,@united I've filed the claim but have no way of calling for updates. Is there another way to do this?,,2015-02-24 02:09:44 -0800,,
570164810144481280,neutral,0.6762,,,United,,8629Fissile,,0,@united Okay thank you,,2015-02-24 02:14:18 -0800,,London
570172921102143488,neutral,1.0,,,United,,JesseLitsch,,0,@united so if I'm flying 1st class just one leg to Chicago but not on my long flight to China am I still able to use the lounge in Chicago,,2015-02-24 02:46:32 -0800,,
570175238815657984,positive,0.7141,,0.0,United,,SaipanBrad,,0,@united Every United flight between Saipan and Guam is an adventure! You never know when @CapeAir's old plane will be operational :),,2015-02-24 02:55:44 -0800,"Saipan, MP",Guam
570181906492297216,neutral,1.0,,,United,,msalvatore15,,0,@united is flight 587 from DFW to ORD currently on-time? I see an advisory that DFW may be affected by weather,,2015-02-24 03:22:14 -0800,,Eastern Time (US & Canada)
570188353984958464,negative,1.0,Can't Tell,1.0,United,,CATTTastrophe,,0,@united YOU GUYS ARE HORRIBLE.,,2015-02-24 03:47:51 -0800,nyc to la,
570196424043814912,neutral,0.6765,,0.0,United,,ShawnaNewman,,0,"@united booked award tix on ThaiAirways but I'm not seeing a conf# for them, just the United Flight Booking Problems#. Can you get get the Thai# for me?",,2015-02-24 04:19:55 -0800,searching for coffee,Eastern Time (US & Canada)
570197589280366592,neutral,0.3433,,0.0,United,,brooklyn_dodger,,0,.Thnx for the response @united bot. It seems this 'improvement' could be easily attained. Is your 1st Class service really only worth $50?,,2015-02-24 04:24:33 -0800,Brooklyn,Eastern Time (US & Canada)
570201440704028672,negative,0.6515,Bad Flight,0.6515,United,,Evan_Flay,,0,@united So what does someone with severe anxiety do when the one person who can help him isn't next to him?,"[29.9880285, -90.25781369]",2015-02-24 04:39:51 -0800,Seattle,Pacific Time (US & Canada)
570201707621146624,negative,1.0,Can't Tell,0.6679999999999999,United,,Evan_Flay,,0,"@united This ALWAYS happens with you guys, and it makes traveling incredibly stressful and uncomfortable. Is that good business to you?","[29.98878092, -90.25836915]",2015-02-24 04:40:55 -0800,Seattle,Pacific Time (US & Canada)
570204649363341312,negative,0.6771,Bad Flight,0.3542,United,,Evan_Flay,,0,@united I'm not a child. I'm someone who has an issue with flying and prepares ahead of time to reduce the distress caused by planes. You,"[29.98699328, -90.25081691]",2015-02-24 04:52:36 -0800,Seattle,Pacific Time (US & Canada)
570208036314222592,positive,1.0,,,United,,ShawnaNewman,,0,"@united thanks, just sent :)",,2015-02-24 05:06:04 -0800,searching for coffee,Eastern Time (US & Canada)
570209482090917888,neutral,0.35200000000000004,,0.0,United,,LukeGzus,,0,@united Done and done,,2015-02-24 05:11:49 -0800,,
570211313072238592,neutral,1.0,,,United,,BouleChitte,,0,@united how about 3659 YUL-ORD?,,2015-02-24 05:19:05 -0800,,
570212246053220352,negative,0.6832,Flight Booking Problems,0.6832,United,,Kalbozey,,0,@united we were not given the option of using our United TravelBank in a recent Flight Booking Problems! Any help in using or recouping these funds? Thanks!,,2015-02-24 05:22:48 -0800,Southern California,Pacific Time (US & Canada)
570215359963406337,neutral,0.6735,,0.0,United,,BouleChitte,,0,@united DM does not work what do I do?,,2015-02-24 05:35:10 -0800,,
570216086173581312,negative,1.0,Customer Service Issue,1.0,United,,missinver,,0,@united very unhappy at no response to complaint emailed on 2nd Feb ref.8441639. Awful customer service!,,2015-02-24 05:38:03 -0800,Larne,
570219942961922048,neutral,0.6629999999999999,,0.0,United,,kathryn217628,,0,@united can someone please explain the process of of what happens to property found on a plane after passengers leave at Heathrow ?,,2015-02-24 05:53:23 -0800,,
570225191458111489,negative,1.0,Bad Flight,0.6606,United,,AurelAssan,,0,"@united $25 United coupon to make up for broken entertainment system on a 9-hour flight, seriously? #Ridiculousness #learncustomerservice",,2015-02-24 06:14:14 -0800,,
570227149682155520,neutral,1.0,,,United,,cehertz,,0,@united yes please! Trying to get to POP- in Newark now....,,2015-02-24 06:22:01 -0800,btv,
570229936285331457,neutral,0.6714,,0.0,United,,etiyi,,0,@united yall should probably work on that.,,2015-02-24 06:33:05 -0800,. ,Central Time (US & Canada)
570230752476049408,neutral,1.0,,,United,,Cecilia_stories,,0,@united A Tourist Wonder: Super Tides and Tide of the Century at French and U.K coasts: http://t.co/gXdqORtsS0,,2015-02-24 06:36:20 -0800,Luxembourg,Paris
570232477618442241,negative,0.6611,Can't Tell,0.6611,United,,dlm_3,,0,@united I see you guys are at it again. Amazing how one company continually makes mistakes yet fails to be held accountable for their error,,2015-02-24 06:43:11 -0800,Global,Eastern Time (US & Canada)
570232726206312448,neutral,1.0,,,United,,TaylorGravett,,0,@united please be good to me this weekend!,,2015-02-24 06:44:10 -0800,Kansas,Central Time (US & Canada)
570236138603950080,negative,0.6288,Bad Flight,0.6288,United,,Evan_Flay,,0,@united but it's hard to stay upset at someone when they at least TRY to show remorse.,"[29.98340611, -95.33682231]",2015-02-24 06:57:44 -0800,Seattle,Pacific Time (US & Canada)
570236221575704576,neutral,0.6349,,0.0,United,,Evan_Flay,,0,"@united I guess that's too much ask, huh?","[29.98386923, -95.33729612]",2015-02-24 06:58:04 -0800,Seattle,Pacific Time (US & Canada)
570237629775675392,neutral,0.6051,,0.0,United,,brimalxx,,0,"@united bet you wont honour them, like mine ey",,2015-02-24 07:03:40 -0800,Manchester,
570239165675249666,neutral,0.6985,,,United,,Hannahsfight1,,0,@united Pls Help Baby Hannah get the life saving surgeries she requires.She needs your help.Pls Donate/RT http://t.co/kQnrrP86A5,,2015-02-24 07:09:46 -0800,Right Now Mostly The Hospital,Atlantic Time (Canada)
570240043022991361,negative,1.0,Bad Flight,1.0,United,,campilley,,0,"@united @simonroesner you'll need to upgrade the seats too, even in economy plus it's like sitting on a concrete bench.",,2015-02-24 07:13:15 -0800,Europe,Amsterdam
570243296741752832,neutral,0.6891,,0.0,United,,christinphillip,,0,@united So do I need to book two one ways in order for her to fly as an unaccompanied minor?,,2015-02-24 07:26:11 -0800,"Princeton, NJ",Central Time (US & Canada)
570246963901427713,negative,1.0,Customer Service Issue,1.0,United,,jammyrascals,,0,@united ok it's now been 7 months waiting to hear from airline. I gave them quite a bit more than the 30 days requested! Terrible service,,2015-02-24 07:40:45 -0800,"Marlow, UK",London
570247027117797376,negative,0.6633,Customer Service Issue,0.3367,United,,andreaSanger,,0,@united it was credit from my last trip that never came in the mail!,,2015-02-24 07:41:00 -0800,,
570247839563034624,neutral,0.6804,,0.0,United,,kelseyblack92,,0,@united is there an email address I can reach? Too long for a DM.,,2015-02-24 07:44:14 -0800,Canada,Eastern Time (US & Canada)
570249680535339009,neutral,0.6593,,,United,,screamingbrat,,0,@united Thank you.,,2015-02-24 07:51:33 -0800,"new york, baby",Eastern Time (US & Canada)
570249871107723264,neutral,0.703,,0.0,United,,MyCustoAdvocate,,0,@united Airline trouble this winter &amp; not getting good customer service? contact http://t.co/aQjn4HwNaC  we negotiate resolutions for You!,,2015-02-24 07:52:18 -0800,"Miami, New York, Boston",
570250053710819328,neutral,1.0,,,United,,alex_nieves,,0,@united thanks for the info I already knew...,,2015-02-24 07:53:02 -0800,Connecticut,Quito
570252965392592896,positive,1.0,,,United,,jakepoznak,,0,@united despite my bag not making it to Newark good informative email tracking updates help!,,2015-02-24 08:04:36 -0800,,Eastern Time (US & Canada)
570252986372329472,negative,1.0,Bad Flight,1.0,United,,PFlandersdc,,0,@united #worst2unitedflightsever UA 236 LAS to IAD 2/24 mechanical problems again - took off - had to land for fix - delayed again #wtfodds!,,2015-02-24 08:04:41 -0800,,
570257564023128064,neutral,0.6842,,,United,,CATTTastrophe,,0,@united dm these nuts,,2015-02-24 08:22:52 -0800,nyc to la,
570258476695302144,neutral,0.6638,,,United,,Sri_Philips,,0,@united thank you !,,2015-02-24 08:26:30 -0800,"Chicago, IL, USA",
570259131879309312,neutral,0.6466,,0.0,United,,Mateyush,,0,@united It was last night's 1235/ORD-LGA.,,2015-02-24 08:29:06 -0800,Above the B/D/N/Q/R/2/3/4/5,Eastern Time (US & Canada)
570259311315836928,positive,1.0,,,United,,cehertz,,0,@united for the record- Rozana at Newark was lovely and helpful. #choosekind,,2015-02-24 08:29:49 -0800,btv,
570263872004874240,neutral,0.6764,,0.0,United,,jkentakula,,0,@united the os isn't controlled by me but rather @VerizonWireless .  App is new.,,2015-02-24 08:47:56 -0800,,
570264556443824128,negative,1.0,Flight Booking Problems,0.3535,United,,BillBra95467934,,0,@united another fail for the United ticket agents in OKC. LESS than helpful and could care less about our problems. American here we come.,,2015-02-24 08:50:39 -0800,,
570265596220166144,negative,1.0,Customer Service Issue,0.6990000000000001,United,,discobiscuit63,,1,@united OKC ticket agent Roger McLarren(sp?) LESS than helpful with our Intl group travel problems Can't find a supervisor for help.,,2015-02-24 08:54:47 -0800,,Central Time (US & Canada)
570271205300703232,neutral,1.0,,,United,,fuchsialipstick,,0,@united your announcement for pre boarding only addresses mobility. My disability requires me to travel with a lot of stuff. Do I preboard?,,2015-02-24 09:17:05 -0800,,Quito
570271367519604737,neutral,1.0,,,United,,kevintgarner,,0,"@united Cancelled Flighted our flight, didn't rebook us on added flight, now have to drive from a Denver to KC....thanks!",,2015-02-24 09:17:43 -0800,"Kansas City, MO",Central Time (US & Canada)
570272406570442752,neutral,1.0,,,United,,BocheBillions,,0,@united 6533 ORD to DCA,,2015-02-24 09:21:51 -0800,,Central Time (US & Canada)
570275140157640704,negative,1.0,Lost Luggage,1.0,United,,johnkarpf,,0,@United  My bag is still in Colo Springs. I am disabled and have to search an unfamiliar airport and look for my bag. Not a good outcome,,2015-02-24 09:32:43 -0800,"Jacksonville, FL",Eastern Time (US & Canada)
570282087065919488,neutral,0.6589,,,United,,discobiscuit63,,0,@united thanks again for your concern. I will contact customer care upon our return from Australia.,,2015-02-24 10:00:19 -0800,,Central Time (US & Canada)
570283571941924864,negative,1.0,Customer Service Issue,0.6806,United,,collegepathSS,,0,@united @UCtraveladvisor - I would have loved to respond to your website until I saw the really long form. In business the new seats are bad,,2015-02-24 10:06:13 -0800,California/Nevada,Pacific Time (US & Canada)
